,menu_price,votes,average_cost_for_two,restaurant_id,restaurant_name,country_code,city,address,locality,locality_verbose,cuisine,currency,has_table_booking,has_online_delivery,is_delivering_now,switch_to_order_menu,price_range,rating,menu_category,item_name,price_range_cat,cluster
0,5.544064826895993,2.6109426295170306,7.313886831633462,94286,,1,,,,,,,0,0,0,0,3,4.9,,,3,1
1,5.544064826895993,0.9598077890300786,7.313886831633462,18452864,,1,,,,,,,0,0,0,0,3,4.9,,,3,1
2,5.544064826895993,1.6835753834068232,7.3783837129967145,18384227,,1,,,,,,,0,0,0,0,3,4.9,,,3,1
3,5.544064826895993,2.732349149199666,7.244941546337007,56618,,1,,,,,,,0,0,0,0,3,4.6,,,3,1
4,5.5440648268959585,2.3702704211880947,7.313886831633462,90744,,1,,,,,,,1,1,0,0,3,4.3,,,3,1
5,5.544064826896004,1.2294770733413063,7.3783837129967145,2800856,,1,,,,,,,0,0,0,0,4,4.9,,,4,1
6,5.544064826896004,1.2104330993575132,7.313886831633462,3200012,,1,,,,,,,0,0,0,0,4,4.3,,,4,1
7,5.544064826896004,2.284682641328596,7.438971592395862,11807,,1,,,,,,,0,0,0,0,3,4.5,,,3,1
8,5.544064826896004,2.0164735598396826,7.3783837129967145,303371,,1,,,,,,,0,0,0,0,3,4.3,,,3,1
9,5.544064826896004,1.727008049852088,7.3783837129967145,9561,,1,,,,,,,0,0,0,0,3,4.1,,,3,1
10,5.544064826896004,1.6118128312571134,7.3783837129967145,8509,,1,,,,,,,0,0,0,0,3,4.0,,,3,1
11,5.544064826896004,1.61979792082466,7.3783837129967145,9909,,1,,,,,,,0,0,0,0,3,4.0,,,3,1
12,5.544064826896004,2.3378743918342546,7.3783837129967145,301489,,1,,,,,,,0,0,0,0,3,4.1,,,3,1
13,5.544064826896004,0.6962349419961944,7.313886831633462,1600258,,1,,,,,,,0,0,0,0,4,3.8,,,4,1
14,5.544064826896004,1.0201268010155105,7.3783837129967145,3300958,,1,,,,,,,0,0,0,0,4,4.9,,,4,1
15,5.544064826896004,1.136549961084448,7.3783837129967145,3600352,,1,,,,,,,0,0,0,0,4,4.0,,,4,1
16,5.544064826896004,0.9422396626590486,7.3783837129967145,3100441,,1,,,,,,,0,0,0,0,4,3.7,,,4,1
17,5.544064826896004,0.5105722506230609,7.244941546337007,15853,,1,,,,,,,0,0,0,0,3,3.9,,,3,1
18,5.544064826896004,1.7929206868578966,7.3783837129967145,800089,,1,,,,,,,0,0,0,0,4,4.7,,,4,1
19,5.544064826896004,2.658196264611672,7.3783837129967145,20842,,1,,,,,,,0,0,0,0,3,4.9,,,3,1
20,5.544064826896004,2.0408219583167844,7.3783837129967145,25570,,1,,,,,,,0,0,0,0,3,4.9,,,3,1
21,5.544064826896004,0.9908782640275365,7.313886831633462,900969,,1,,,,,,,0,0,0,0,3,4.5,,,3,1
22,5.544064826896004,0.18749947105081943,7.244941546337007,18391601,,1,,,,,,,0,0,0,0,3,4.0,,,3,1
23,5.544064826896004,1.631542727415277,7.313886831633462,2100702,,1,,,,,,,0,0,0,0,4,4.9,,,4,1
24,5.544064826896004,1.1585597968389947,7.3783837129967145,18133510,,1,,,,,,,0,0,0,0,3,4.0,,,3,1
25,5.544064826896004,0.41709561235980613,7.3783837129967145,3500505,,1,,,,,,,0,0,0,0,4,4.4,,,4,1
26,5.544064826896004,1.4187363547594285,7.244941546337007,3000048,,1,,,,,,,0,0,0,0,3,4.4,,,3,1
27,5.544064826896004,2.4365818136052884,7.601402334583733,65055,,1,,,,,,,0,0,0,0,4,4.4,,,4,1
28,5.544064826896004,1.9456098467986722,7.170888478512505,120014,,1,,,,,,,0,0,0,0,3,4.5,,,3,1
29,5.544064826896004,0.831095258883258,7.0909098220799835,2900633,,1,,,,,,,0,0,0,0,3,4.6,,,3,1
30,5.544064826896004,1.1716379566490802,5.017279836814924,18340881,,214,,,,,,,1,0,0,0,3,4.5,,,3,2
31,5.544064826895918,2.9653609970903405,7.601402334583733,51705,,1,,,,,,,0,0,0,0,4,4.8,,,4,1
32,5.544064826895905,0.9791559678939179,6.90875477931522,18441490,,1,,,,,,,1,0,0,0,3,4.4,,,3,1
33,5.544064826895905,0.8620413101807581,7.00397413672268,1600029,,1,,,,,,,0,0,0,0,4,3.8,,,4,1
34,5.544064826895978,2.2212543809205285,6.90875477931522,13231,,1,,,,,,,0,0,0,0,3,4.8,,,3,1
35,5.544064826880194,1.8067701962383862,7.313886831633462,6508323,,1,,,,,,,1,0,0,0,3,4.5,,,3,1
36,5.5440648268959976,0.7842610025412226,7.313886831633462,18417624,,1,,,,,,,1,0,0,0,3,4.1,,,3,1
37,5.544064826896002,0.9647156469422771,6.90875477931522,3200005,,1,,,,,,,0,0,0,0,3,4.1,,,3,1
38,5.544064826896002,-0.04757885019638435,6.68586094706836,1600292,,1,,,,,,,0,0,0,0,3,3.0,,,3,1
39,5.544064826843541,0.5994731112768054,5.860786223465865,3900067,,1,,,,,,,0,0,0,0,2,3.4,,,2,3
40,5.544064826843541,0.9862223440210767,6.2166061010848646,18133480,,1,,,,,,,0,0,0,0,2,3.5,,,2,3
41,5.544064826843541,-0.34999417100898617,6.2166061010848646,18430593,,1,,,,,,,0,1,0,0,2,3.2,,,2,3
42,5.544064826843541,-0.31634669657271886,6.2166061010848646,18371434,,1,,,,,,,0,1,0,0,2,3.3,,,2,3
43,5.544064826843541,0.9240299027574423,6.2166061010848646,18216903,,1,,,,,,,0,1,0,0,2,3.6,,,2,3
44,5.544064826843541,0.6920303645858091,6.2166061010848646,18303828,,1,,,,,,,0,1,0,0,2,3.6,,,2,3
45,5.544064826843541,-0.46749518832009296,6.2166061010848646,18433910,,1,,,,,,,0,0,0,0,2,3.2,,,2,3
46,5.544064826843541,1.3341578298262202,6.2166061010848646,312223,,1,,,,,,,0,1,0,0,2,3.6,,,2,3
47,5.544064826843541,0.23217080335183185,6.2166061010848646,18400728,,1,,,,,,,0,1,0,0,2,3.4,,,2,3
48,5.544064826843541,0.41709561235980613,6.2166061010848646,18415367,,1,,,,,,,0,1,0,0,2,3.5,,,2,3
49,5.544064826843541,0.08383370880235524,6.2166061010848646,18423111,,1,,,,,,,0,1,0,0,2,3.4,,,2,3
50,5.544064826843541,2.129874875547666,6.2166061010848646,310448,,1,,,,,,,0,1,0,0,2,3.8,,,2,3
51,5.544064826843541,1.370153318143037,6.2166061010848646,310723,,1,,,,,,,0,1,0,0,2,3.2,,,2,3
52,5.544064826843541,0.45253784732958896,6.2166061010848646,18398606,,1,,,,,,,0,1,0,0,2,3.0,,,2,3
53,5.544064826843541,1.3635981361853304,6.2166061010848646,313264,,1,,,,,,,0,1,0,0,2,3.4,,,2,3
54,5.544064826843541,1.2029110503282836,6.2166061010848646,311523,,1,,,,,,,0,1,0,0,2,3.4,,,2,3
55,5.544064826896004,1.0223072591970719,6.398594934535208,18383472,,1,,,,,,,0,1,0,0,2,3.8,,,2,3
56,5.5440648268958554,1.944917769289241,4.51085950651685,206488,,214,,,,,,,1,1,0,0,2,4.1,,,2,2
57,5.544064826895586,1.9842092282982597,7.650168700845001,6506206,,1,,,,,,,1,1,0,0,4,3.6,,,4,1
58,5.544064826895996,0.3709196484495818,6.2166061010848646,4000269,,1,,,,,,,0,0,0,0,2,3.4,,,2,3
59,5.544064826895996,-1.2931282919594205,5.017279836814924,18430892,,1,,,,,,,0,0,0,0,1,1.0,,,1,0
60,5.544064826895996,0.44564930671208886,6.2166061010848646,7932,,1,,,,,,,0,0,0,0,2,3.4,,,2,3
61,5.544064826895996,0.31096751222829827,6.2166061010848646,305222,,1,,,,,,,0,0,0,0,2,3.5,,,2,3
62,5.544064826895996,1.3065895565878374,6.2166061010848646,396,,1,,,,,,,0,1,0,0,2,3.9,,,2,3
63,5.544064826895996,0.7664057784948944,6.2166061010848646,399,,1,,,,,,,0,1,0,0,2,3.7,,,2,3
64,5.544064826895996,0.8498926364448274,6.2166061010848646,8265,,1,,,,,,,0,1,0,0,2,3.6,,,2,3
65,5.544064826895996,0.8709622474784661,6.2166061010848646,192,,1,,,,,,,0,1,0,0,2,3.6,,,2,3
66,5.544064826895996,0.46603418545181174,6.2166061010848646,7760,,1,,,,,,,0,0,0,0,2,3.3,,,2,3
67,5.544064826895996,0.1635515840087239,6.2166061010848646,9954,,1,,,,,,,0,1,0,0,2,3.5,,,2,3
68,5.544064826895996,0.42438978518388015,6.2166061010848646,9348,,1,,,,,,,0,1,0,0,2,3.5,,,2,3
69,5.544064826895996,0.6570483900680588,6.2166061010848646,191,,1,,,,,,,0,1,0,0,2,3.4,,,2,3
70,5.544064826895996,0.8529576962769922,6.2166061010848646,188,,1,,,,,,,0,1,0,0,2,3.7,,,2,3
71,5.544064826895996,0.5733627803988395,6.2166061010848646,186,,1,,,,,,,0,1,0,0,2,3.4,,,2,3
72,5.544064826895996,1.0045908939073047,6.2166061010848646,175,,1,,,,,,,0,1,0,0,2,3.6,,,2,3
73,5.544064826895996,0.7877564366597429,6.2166061010848646,176,,1,,,,,,,0,1,0,0,2,3.7,,,2,3
74,5.544064826895996,0.3545184773451313,6.2166061010848646,194,,1,,,,,,,0,1,0,0,2,3.3,,,2,3
75,5.544064826895996,0.5891931778081105,6.2166061010848646,9956,,1,,,,,,,0,1,0,0,2,3.3,,,2,3
76,5.544064826895996,0.7364336686884856,6.2166061010848646,181,,1,,,,,,,0,1,0,0,2,3.4,,,2,3
77,5.544064826895996,0.8995953374214428,6.2166061010848646,196,,1,,,,,,,0,1,0,0,2,3.7,,,2,3
78,5.544064826895996,0.7167404200645531,6.2166061010848646,180,,1,,,,,,,0,1,0,0,2,3.6,,,2,3
79,5.544064826895996,0.5733627803988395,6.2166061010848646,6341,,1,,,,,,,0,0,0,0,2,3.4,,,2,3
80,5.544064826895996,0.7553767667702901,6.2166061010848646,189,,1,,,,,,,0,0,0,0,2,3.3,,,2,3
81,5.544064826895996,0.8437053429916709,6.2166061010848646,182,,1,,,,,,,0,1,0,0,2,3.8,,,2,3
82,5.544064826895996,0.905129695967349,6.2166061010848646,185,,1,,,,,,,0,1,0,0,2,3.6,,,2,3
83,5.544064826895996,-0.04757885019638435,6.2166061010848646,311117,,1,,,,,,,0,0,0,0,2,3.2,,,2,3
84,5.544064826895996,0.6194157120455869,6.2166061010848646,9657,,1,,,,,,,0,1,0,0,2,3.5,,,2,3
85,5.544064826895996,0.38679486925175327,6.2166061010848646,307578,,1,,,,,,,0,0,0,0,2,3.6,,,2,3
86,5.544064826895996,0.40969243061701377,6.2166061010848646,302528,,1,,,,,,,0,1,0,0,2,3.3,,,2,3
87,5.544064826895996,-0.08674667527302724,6.2166061010848646,310792,,1,,,,,,,0,1,0,0,2,2.8,,,2,3
88,5.544064826895996,0.18749947105081943,6.2166061010848646,9960,,1,,,,,,,0,1,0,0,2,3.4,,,2,3
89,5.544064826895996,0.4919721322851199,6.2166061010848646,195,,1,,,,,,,0,1,0,0,2,3.4,,,2,3
90,5.544064826895996,0.6570483900680588,6.2166061010848646,9959,,1,,,,,,,0,0,0,0,2,3.7,,,2,3
91,5.544064826895996,1.2877566743762354,6.2166061010848646,177,,1,,,,,,,0,0,0,0,2,3.8,,,2,3
92,5.544064826895996,0.19905162440384955,6.2166061010848646,9961,,1,,,,,,,0,0,0,0,2,3.0,,,2,3
93,5.544064826895996,0.34610950308542626,6.2166061010848646,6698,,1,,,,,,,0,0,0,0,2,3.0,,,2,3
94,5.544064826895996,0.9647156469422771,6.2166061010848646,171,,1,,,,,,,0,1,0,0,2,3.5,,,2,3
95,5.544064826895996,0.263209313582831,6.2166061010848646,179,,1,,,,,,,0,1,0,0,2,3.4,,,2,3
96,5.544064826895996,0.11186161916200472,6.2166061010848646,9967,,1,,,,,,,0,0,0,0,2,3.3,,,2,3
97,5.544064826895996,0.9266723720038894,6.2166061010848646,5104,,1,,,,,,,0,1,0,0,2,3.5,,,2,3
98,5.544064826895996,1.0373094614946123,6.2166061010848646,2458,,1,,,,,,,0,1,0,0,2,3.4,,,2,3
99,5.544064826895996,0.4315781223256161,6.2166061010848646,9957,,1,,,,,,,0,0,0,0,2,3.2,,,2,3
100,5.544064826895996,0.5679717660019465,6.2166061010848646,308473,,1,,,,,,,0,1,0,0,2,2.7,,,2,3
101,5.544064826895996,0.038558890076087156,6.2166061010848646,3540,,1,,,,,,,0,0,0,0,2,2.6,,,2,3
102,5.544064826895996,0.8181575234061369,6.2166061010848646,2572,,1,,,,,,,0,1,0,0,2,3.3,,,2,3
103,5.544064826895996,0.3545184773451313,6.2166061010848646,301163,,1,,,,,,,0,0,0,0,2,3.4,,,2,3
104,5.544064826895996,0.31096751222829827,5.993961427306569,2400014,,1,,,,,,,0,0,0,0,2,3.3,,,2,3
105,5.544064826896004,1.400681830441372,7.313886831633462,18292672,,1,,,,,,,1,1,0,0,3,4.2,,,3,1
106,5.544064826895981,1.7580410202412668,6.68586094706836,6507967,,1,,,,,,,1,1,0,0,2,4.1,,,2,1
107,5.54406482267139,0.7286496983433004,5.707110264748875,3900232,,1,,,,,,,0,0,0,0,2,3.6,,,2,3
108,5.54406482267139,0.23217080335183185,5.707110264748875,309346,,1,,,,,,,0,0,0,0,1,3.3,,,1,3
109,5.54406482267139,0.22137585025640494,5.017279836814924,7807,,1,,,,,,,0,0,0,0,1,2.3,,,1,3
110,5.544064826896,1.5184751852855247,7.00397413672268,18388642,,1,,,,,,,0,0,0,0,3,3.8,,,3,1
111,5.544064826896002,0.40969243061701377,7.244941546337007,4000277,,1,,,,,,,0,0,0,0,3,3.5,,,3,1
112,5.544064826896002,1.611141647571271,7.496097345175956,7784,,1,,,,,,,1,1,0,0,3,3.7,,,3,1
113,5.544064826896002,1.6353974912975762,7.496097345175956,1018,,1,,,,,,,1,1,0,0,3,3.7,,,3,1
114,5.544064826896002,0.23217080335183185,6.90875477931522,3301035,,1,,,,,,,0,0,0,0,3,3.8,,,3,1
115,5.544064826896002,1.4728512145254624,7.496097345175956,300772,,1,,,,,,,1,0,0,0,3,3.3,,,3,1
116,5.544064826896002,1.2294770733413063,7.313886831633462,2900012,,1,,,,,,,0,0,0,0,3,4.3,,,3,1
117,5.544064826894175,-1.6263530336474072,5.993961427306569,18466408,,1,,,,,,,0,0,0,0,1,1.0,,,1,0
118,5.544064826896,1.0000617587295941,5.707110264748875,18396250,,1,,,,,,,0,1,0,0,1,4.5,,,1,3
119,5.54406482689595,1.0287920597193743,6.398594934535208,2800012,,1,,,,,,,0,0,0,0,2,4.3,,,2,3
120,5.54406482689595,1.1417158427680225,6.398594934535208,2800013,,1,,,,,,,0,0,0,0,2,4.6,,,2,3
121,5.54406482689595,1.106223064483159,6.398594934535208,3200024,,1,,,,,,,0,0,0,0,2,4.1,,,2,3
122,5.54406482689595,0.9977816818672606,6.68586094706836,3800018,,1,,,,,,,0,0,0,0,3,4.1,,,3,1
123,5.54406482689595,0.41709561235980613,6.55250788703459,2700049,,1,,,,,,,0,0,0,0,2,3.5,,,2,3
124,5.54406482689595,0.9319156605333845,6.90875477931522,394,,1,,,,,,,0,0,0,0,3,3.7,,,3,1
125,5.54406482689595,0.6791989342078338,6.90875477931522,393,,1,,,,,,,0,1,0,0,3,3.3,,,3,1
126,5.54406482689595,0.7980978146769083,6.90875477931522,390,,1,,,,,,,0,0,0,0,3,3.4,,,3,1
127,5.54406482689595,0.8082287025631143,6.90875477931522,5696,,1,,,,,,,0,1,0,0,3,3.1,,,3,1
128,5.54406482689595,-0.6223872193238486,6.90875477931522,18383460,,1,,,,,,,0,0,0,0,3,2.6,,,3,1
129,5.54406482689595,-1.6263530336474072,6.90875477931522,18381675,,1,,,,,,,0,0,0,0,3,1.0,,,3,0
130,5.54406482689595,0.8883387591430875,6.90875477931522,18268722,,1,,,,,,,0,0,0,0,3,3.9,,,3,1
131,5.54406482689595,1.01573709835026,6.90875477931522,252,,1,,,,,,,0,1,0,0,3,2.4,,,3,1
132,5.54406482689595,0.7877564366597429,6.90875477931522,1079,,1,,,,,,,0,1,0,0,3,3.6,,,3,1
133,5.54406482689595,1.0436034846493063,6.90875477931522,256,,1,,,,,,,0,1,0,0,3,3.1,,,3,1
134,5.54406482689595,0.9862223440210767,6.90875477931522,257,,1,,,,,,,0,1,0,0,3,3.3,,,3,1
135,5.54406482689595,0.5284999482573833,6.90875477931522,250,,1,,,,,,,0,0,0,0,3,2.8,,,3,1
136,5.54406482689595,0.6920303645858091,6.90875477931522,261,,1,,,,,,,0,1,0,0,3,3.4,,,3,1
137,5.54406482689595,1.1189342551814638,6.90875477931522,259,,1,,,,,,,0,1,0,0,3,3.3,,,3,1
138,5.54406482689595,0.7946745075008088,6.90875477931522,4857,,1,,,,,,,0,1,0,0,3,3.4,,,3,1
139,5.54406482689595,1.4530056542387582,6.90875477931522,249,,1,,,,,,,0,1,0,0,3,3.5,,,3,1
140,5.54406482689595,0.8529576962769922,6.90875477931522,262,,1,,,,,,,0,1,0,0,3,3.1,,,3,1
141,5.54406482689595,0.11186161916200472,6.90875477931522,310777,,1,,,,,,,0,1,0,0,3,3.4,,,3,1
142,5.54406482689595,0.7286496983433004,6.90875477931522,1078,,1,,,,,,,0,1,0,0,3,2.6,,,3,1
143,5.54406482689595,1.1667736430561502,6.55250788703459,3600009,,1,,,,,,,0,0,0,0,2,4.0,,,2,3
144,5.54406482689595,0.5105722506230609,6.90875477931522,254,,1,,,,,,,0,1,0,0,3,2.8,,,3,1
145,5.54406482689595,0.7004042553728893,6.478509642208569,2600025,,1,,,,,,,0,0,0,0,2,4.1,,,2,3
146,5.54406482689595,0.11186161916200472,6.55250788703459,2400349,,1,,,,,,,0,0,0,0,3,3.4,,,3,1
147,5.54406482689595,0.7627565395641397,6.55250788703459,3400105,,1,,,,,,,0,0,0,0,2,4.4,,,2,3
148,5.54406482689595,0.831095258883258,4.394449154672439,5600961,,214,,,,,,,0,0,0,0,3,2.4,,,3,2
149,5.544064826895853,0.8342778417970951,6.7464121285733745,18233599,,1,,,,,,,1,1,0,0,2,3.4,,,2,1
150,5.544064826895853,0.3627869825210754,6.803505257608338,18217857,,1,,,,,,,0,1,0,0,2,3.6,,,2,3
151,5.544064826801675,1.5558187519441948,5.017279836814924,309844,,1,,,,,,,0,1,0,0,1,4.5,,,1,3
152,5.544064826801675,0.42438978518388015,5.017279836814924,18349919,,1,,,,,,,0,1,0,0,1,4.5,,,1,3
153,5.544064826896004,1.3364848990426823,7.3783837129967145,18261140,,1,,,,,,,1,1,0,0,3,4.3,,,3,1
154,5.544064826896004,1.9023083881579543,7.3783837129967145,2632,,1,,,,,,,1,1,0,0,3,4.1,,,3,1
155,5.544064826896004,1.692795360169207,7.3783837129967145,8430,,1,,,,,,,1,1,0,0,3,4.1,,,3,1
156,5.544064826895918,1.9676010276311846,6.90875477931522,49486,,1,,,,,,,1,1,0,0,3,3.6,,,3,1
157,5.544064826895918,1.8889457836362817,6.90875477931522,18270976,,1,,,,,,,1,1,0,0,3,4.1,,,3,1
158,5.544064826895918,1.187518884266412,6.90875477931522,18441580,,1,,,,,,,1,0,0,0,3,3.9,,,3,1
159,5.544064826895918,2.1169835532284913,6.90875477931522,18237753,,1,,,,,,,1,1,0,0,3,4.1,,,3,1
160,5.54406482689464,0.7286496983433004,6.2166061010848646,2700044,,1,,,,,,,0,0,0,0,2,3.2,,,2,3
161,5.54406482689464,0.27313704699451485,6.2166061010848646,4000004,,1,,,,,,,0,0,0,0,2,3.3,,,2,3
162,5.54406482689464,1.5111532989946999,6.2166061010848646,937,,1,,,,,,,0,1,0,0,2,2.7,,,2,3
163,5.54406482689464,-0.28485861465821477,6.2166061010848646,18352249,,1,,,,,,,0,1,0,0,2,2.5,,,2,3
164,5.54406482689464,-1.0975424988905969,6.2166061010848646,18424880,,1,,,,,,,0,1,0,0,2,1.0,,,2,0
165,5.54406482689464,0.5458022871814072,6.2166061010848646,311506,,1,,,,,,,0,1,0,0,2,3.4,,,2,3
166,5.54406482689464,1.120724030141679,6.2166061010848646,1492,,1,,,,,,,0,1,0,0,2,3.6,,,2,3
167,5.54406482689464,0.3709196484495818,6.2166061010848646,313336,,1,,,,,,,0,1,0,0,2,3.1,,,2,3
168,5.54406482689464,0.25307814652866706,6.2166061010848646,8379,,1,,,,,,,0,1,0,0,2,2.6,,,2,3
169,5.54406482689464,0.5514381981938916,6.2166061010848646,8373,,1,,,,,,,0,1,0,0,2,2.6,,,2,3
170,5.54406482689464,0.38679486925175327,6.2166061010848646,311922,,1,,,,,,,0,1,0,0,2,3.5,,,2,3
171,5.54406482689464,1.3353227153164626,6.2166061010848646,2195,,1,,,,,,,0,1,0,0,2,3.7,,,2,3
172,5.54406482689464,0.8082287025631143,6.311734809152915,3300707,,1,,,,,,,0,1,0,0,2,2.2,,,2,3
173,5.54406482689464,-0.22736041094848983,6.2166061010848646,18415355,,1,,,,,,,0,1,0,0,2,2.7,,,2,3
174,5.54406482689464,0.46603418545181174,6.2166061010848646,311116,,1,,,,,,,0,1,0,0,2,2.2,,,2,3
175,5.54406482689464,0.34610950308542626,6.2166061010848646,311051,,1,,,,,,,0,1,0,0,2,2.1,,,2,3
176,5.54406482689464,0.3545184773451313,6.2166061010848646,2400119,,1,,,,,,,0,0,0,0,3,3.4,,,3,1
177,5.544064826896003,0.5786958701665139,5.993961427306569,2700011,,1,,,,,,,0,0,0,0,1,3.7,,,1,3
178,5.544064826895691,0.27313704699451485,6.311734809152915,303635,,1,,,,,,,0,0,0,0,2,2.6,,,2,3
179,5.54406482689576,1.2991411641629893,6.311734809152915,18258775,,1,,,,,,,0,1,0,0,2,3.6,,,2,3
180,5.54406482689576,0.896804939904784,6.311734809152915,18336509,,1,,,,,,,0,1,0,0,2,3.8,,,2,3
181,5.54406482689576,1.0739358470674165,6.398594934535208,123010,,1,,,,,,,0,1,0,0,2,4.2,,,2,3
182,5.544064826896004,0.4021769216747799,6.311734809152915,18037824,,1,,,,,,,0,1,0,0,2,3.4,,,2,3
183,5.5440648268944654,1.163504278371264,6.68586094706836,309111,,1,,,,,,,1,1,0,0,2,3.7,,,2,1
184,5.544064826895882,0.7325569118867692,6.55250788703459,18398605,,1,,,,,,,0,1,0,0,2,4.1,,,2,3
185,5.544064826895882,-0.0667733974942634,6.55250788703459,18466435,,1,,,,,,,0,1,0,0,2,4.0,,,2,3
186,5.544064826895882,1.3065895565878374,6.55250788703459,312995,,1,,,,,,,0,1,0,0,2,3.9,,,2,3
187,5.544064826896002,2.160396688584492,7.550135342488429,24286,,1,,,,,,,0,0,0,0,3,4.4,,,3,1
188,5.544064826895813,0.3199897475965179,6.311734809152915,311593,,1,,,,,,,0,0,0,0,2,3.5,,,2,3
189,5.544064826895813,0.263209313582831,5.993961427306569,311737,,1,,,,,,,0,0,0,0,1,3.7,,,1,3
190,5.54406482689466,-0.0667733974942634,6.2166061010848646,18070483,,1,,,,,,,0,1,0,0,2,2.3,,,2,3
191,5.54406482689466,0.5839722705877999,6.2166061010848646,4482,,1,,,,,,,0,1,0,0,2,3.4,,,2,3
192,5.54406482689466,0.5570108160424287,6.2166061010848646,7909,,1,,,,,,,0,1,0,0,2,2.4,,,2,3
193,5.54406482689466,0.005887571046016191,6.2166061010848646,308758,,1,,,,,,,0,1,0,0,2,2.5,,,2,3
194,5.54406482689466,0.865032741207489,6.2166061010848646,3707,,1,,,,,,,0,0,0,0,2,2.5,,,2,3
195,5.54406482689466,1.104380493316809,6.2166061010848646,1070,,1,,,,,,,0,1,0,0,2,3.8,,,2,3
196,5.54406482689466,0.3288504055744826,6.2166061010848646,308451,,1,,,,,,,0,0,0,0,2,3.4,,,2,3
197,5.54406482689466,-1.6263530336474072,6.2166061010848646,18481281,,1,,,,,,,0,0,0,0,2,1.0,,,2,0
198,5.54406482689466,-0.34999417100898617,6.2166061010848646,18204456,,1,,,,,,,0,1,0,0,2,2.6,,,2,3
199,5.54406482689466,0.2924138786693117,6.2166061010848646,307340,,1,,,,,,,0,0,0,0,2,2.4,,,2,3
200,5.54406482689466,-0.7620508193744011,6.2166061010848646,18440424,,1,,,,,,,0,1,0,0,2,2.6,,,2,3
201,5.54406482689466,-0.04757885019638435,6.2166061010848646,18316173,,1,,,,,,,0,1,0,0,2,3.1,,,2,3
202,5.54406482689466,0.82466841159785,6.2166061010848646,3455,,1,,,,,,,0,1,0,0,2,2.1,,,2,3
203,5.54406482689466,0.005887571046016191,6.2166061010848646,309198,,1,,,,,,,0,1,0,0,2,2.6,,,2,3
204,5.54406482689466,0.7516454183960626,6.2166061010848646,3507,,1,,,,,,,0,1,0,0,2,2.5,,,2,3
205,5.54406482689466,0.8590318066178178,6.2166061010848646,3779,,1,,,,,,,0,1,0,0,2,2.5,,,2,3
206,5.54406482689466,0.8048745971857597,6.2166061010848646,149,,1,,,,,,,0,1,0,0,2,1.9,,,2,3
207,5.54406482689466,0.8709622474784661,6.2166061010848646,310891,,1,,,,,,,0,1,0,0,2,3.4,,,2,3
208,5.54406482689466,0.242735006259961,6.2166061010848646,311115,,1,,,,,,,0,1,0,0,2,2.6,,,2,3
209,5.54406482689466,0.7980978146769083,6.2166061010848646,4278,,1,,,,,,,0,1,0,0,2,3.6,,,2,3
210,5.54406482689466,0.9293009090654675,6.2166061010848646,7322,,1,,,,,,,0,1,0,0,2,2.9,,,2,3
211,5.54406482689466,0.7553767667702901,6.2166061010848646,3229,,1,,,,,,,0,1,0,0,2,3.3,,,2,3
212,5.54406482689466,0.6835129879479052,6.2166061010848646,300397,,1,,,,,,,0,1,0,0,2,2.7,,,2,3
213,5.54406482689466,0.82466841159785,6.2166061010848646,7441,,1,,,,,,,0,1,0,0,2,3.4,,,2,3
214,5.54406482689466,0.68778991962361,6.2166061010848646,309232,,1,,,,,,,0,1,0,0,2,3.2,,,2,3
215,5.54406482689466,0.8709622474784661,6.2166061010848646,8801,,1,,,,,,,0,1,0,0,2,2.6,,,2,3
216,5.54406482689466,0.4919721322851199,6.2166061010848646,311512,,1,,,,,,,0,1,0,0,2,3.3,,,2,3
217,5.54406482689466,0.054116928583185855,6.2166061010848646,18138442,,1,,,,,,,0,1,0,0,2,2.3,,,2,3
218,5.54406482689466,0.40969243061701377,6.2166061010848646,4566,,1,,,,,,,0,0,0,0,2,3.5,,,2,3
219,5.54406482689466,0.7516454183960626,6.2166061010848646,3230,,1,,,,,,,0,1,0,0,2,3.4,,,2,3
220,5.54406482689466,0.7912274920676088,6.2166061010848646,148,,1,,,,,,,0,0,0,0,2,3.6,,,2,3
221,5.54406482689466,0.49825000850270085,6.2166061010848646,311451,,1,,,,,,,0,1,0,0,2,3.4,,,2,3
222,5.54406482689466,0.43866366031319776,6.2166061010848646,8840,,1,,,,,,,0,1,0,0,2,2.6,,,2,3
223,5.54406482689466,0.4315781223256161,6.2166061010848646,311734,,1,,,,,,,0,1,0,0,2,3.4,,,2,3
224,5.54406482689466,0.916017400393781,6.2166061010848646,301190,,1,,,,,,,0,1,0,0,2,2.8,,,2,3
225,5.54406482689466,0.41709561235980613,6.2166061010848646,305604,,1,,,,,,,0,1,0,0,2,3.2,,,2,3
226,5.54406482689466,0.9293009090654675,6.2166061010848646,154,,1,,,,,,,0,1,0,0,2,3.7,,,2,3
227,5.54406482689466,0.7004042553728893,6.2166061010848646,306403,,1,,,,,,,0,0,0,0,2,3.6,,,2,3
228,5.54406482689466,0.7946745075008088,6.2166061010848646,2272,,1,,,,,,,0,1,0,0,2,3.5,,,2,3
229,5.54406482689466,0.42438978518388015,6.2166061010848646,9700,,1,,,,,,,0,1,0,0,2,2.8,,,2,3
230,5.54406482689466,0.49825000850270085,6.2166061010848646,307785,,1,,,,,,,0,1,0,0,2,3.3,,,2,3
231,5.54406482689466,0.43866366031319776,6.2166061010848646,311616,,1,,,,,,,0,1,0,0,2,3.1,,,2,3
